playedAt,albumID,albumName,albumReleaseDate,durationMs,trackID,trackName,trackPopularity,artistID,artistName,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genres,artistPopularity,followers,trackHashID,hashID
2022-07-09 16:20:41.097000-04:00,4DkCDgZJNNeGRA3xyKYMPQ,Blue's Sing-Along Spectacular,2020-07-03,30785,3zzY8NkmpBPl7SeYWkmbFe,Old Macdonald,38,40mye8b6PC8ef8GSFgWscG,Blue's Clues & You,0.666,0.333,11,-7.341,0,0.205,0.644,0.0,0.104,0.33,182.665,4,"[""preschool children's music""]",40,9776,202207091620413zzY8NkmpBPl7SeYWkmbFe,202207091620413zzY8NkmpBPl7SeYWkmbFe40mye8b6PC8ef8GSFgWscG
2022-07-09 16:37:42.121000-04:00,2lfqRceJLjF8rSeo5P7SWW,Frozen (Original Motion Picture Soundtrack),2013-01-01,110986,4dT14t0kG0bPlHzAp2Sx9k,"In Summer - From ""Frozen""/Soundtrack Version",62,4dSQICBjdUIp5iK6RRU2bY,Josh Gad,0.5,0.342,7,-9.536,1,0.175,0.536,0.0,0.59,0.684,77.124,1,"['hollywood', 'movie tunes', 'show tunes']",59,27451,202207091637424dT14t0kG0bPlHzAp2Sx9k,202207091637424dT14t0kG0bPlHzAp2Sx9k4dSQICBjdUIp5iK6RRU2bY
2022-07-09 16:35:50.600000-04:00,2pBzQQ2NGZSIFv9ehTROhS,Cars 3 (Original Motion Picture Soundtrack),2017-06-16,164293,2NVjII4zi5d4c9F7ivNYsh,Run That Race,51,6YWdHD3R863Apw1hkx3BwC,Dan Auerbach,0.527,0.956,11,-3.581,0,0.0777,0.0217,0.000836,0.154,0.816,137.063,4,"['funk', 'garage rock', 'indie folk', 'modern blues rock', 'modern rock', 'punk blues', 'rock', 'roots rock', 'stomp and holler']",54,321420,202207091635502NVjII4zi5d4c9F7ivNYsh,202207091635502NVjII4zi5d4c9F7ivNYsh6YWdHD3R863Apw1hkx3BwC
2022-07-09 16:30:12.838000-04:00,44UH34qoCNNfEqo0VnOkGd,Who Let The Dogs Out,2000,198400,1H5tvpoApNDxvxDexoaAUo,Who Let The Dogs Out,67,67FFKYikvTlvsPNk4NPOYJ,Baha Men,0.869,0.887,0,-4.505,1,0.0993,0.0605,0.0,0.148,0.784,129.221,4,['bahamian pop'],49,35147,202207091630121H5tvpoApNDxvxDexoaAUo,202207091630121H5tvpoApNDxvxDexoaAUo67FFKYikvTlvsPNk4NPOYJ
2022-07-09 10:56:18.243000-04:00,44UH34qoCNNfEqo0VnOkGd,Who Let The Dogs Out,2000,198400,1H5tvpoApNDxvxDexoaAUo,Who Let The Dogs Out,67,67FFKYikvTlvsPNk4NPOYJ,Baha Men,0.869,0.887,0,-4.505,1,0.0993,0.0605,0.0,0.148,0.784,129.221,4,['bahamian pop'],49,35147,202207091056181H5tvpoApNDxvxDexoaAUo,202207091056181H5tvpoApNDxvxDexoaAUo67FFKYikvTlvsPNk4NPOYJ
2022-07-09 16:26:51.220000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,206506,2yi7HZrBOC4bMUSTcs4VK6,"Do You Want to Build a Snowman? - From ""Frozen""/Soundtrack Version",69,2kHxkdiKCSnHMkhIgFBZaI,Kristen Bell,0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,4,"['disney', 'hollywood']",63,76298,202207091626512yi7HZrBOC4bMUSTcs4VK6,202207091626512yi7HZrBOC4bMUSTcs4VK62kHxkdiKCSnHMkhIgFBZaI
2022-07-09 16:26:51.220000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,206506,2yi7HZrBOC4bMUSTcs4VK6,"Do You Want to Build a Snowman? - From ""Frozen""/Soundtrack Version",69,6kHu5ICQRBZdsAHjAjQlmp,Agatha Lee Monn,0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,4,[],51,1896,202207091626512yi7HZrBOC4bMUSTcs4VK6,202207091626512yi7HZrBOC4bMUSTcs4VK66kHu5ICQRBZdsAHjAjQlmp
2022-07-09 16:26:51.220000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,206506,2yi7HZrBOC4bMUSTcs4VK6,"Do You Want to Build a Snowman? - From ""Frozen""/Soundtrack Version",69,5Kkhk21siwbW3BfZUwpykJ,Katie Lopez,0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,4,[],51,1500,202207091626512yi7HZrBOC4bMUSTcs4VK6,202207091626512yi7HZrBOC4bMUSTcs4VK65Kkhk21siwbW3BfZUwpykJ
2022-07-09 16:20:10.711000-04:00,7pMmcRjBt41hvqnFQHqYb2,ReWiggled,2022-03-11,185697,3qeeCKUEFNw3aYTcUONtbz,Apple Crumble,44,2JY5qzEozvTdogkDTkkOMf,The Wiggles,0.599,0.659,7,-8.435,1,0.0429,0.000377,0.000101,0.361,0.567,139.975,4,"[""australian children's music"", ""children's music""]",65,182189,202207091620103qeeCKUEFNw3aYTcUONtbz,202207091620103qeeCKUEFNw3aYTcUONtbz2JY5qzEozvTdogkDTkkOMf
2022-07-09 16:17:04.205000-04:00,2eb5c8P6hrdSZMaQNCgjo1,"Marvel's Spidey and His Amazing Friends Theme (From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends"")",2021-06-04,63392,6Z9oWsUnoGXYy6ErIuhnO5,"Marvel's Spidey and His Amazing Friends Theme - From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends""",59,0wsdUS0EJ7zHgti2nxTVWR,Patrick Stump,0.566,0.834,7,-5.482,1,0.0415,0.00316,0.0,0.209,0.861,102.071,4,['neon pop punk'],47,127596,202207091617046Z9oWsUnoGXYy6ErIuhnO5,202207091617046Z9oWsUnoGXYy6ErIuhnO50wsdUS0EJ7zHgti2nxTVWR
2022-07-08 20:01:37.918000-04:00,2IHNXES7SoyxWN1Nr2fpt7,"Time to Spidey Save the Day (From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends"")",2021-08-06,122717,6xQ0m1Y44VjkmFDCpgRq4a,"Time to Spidey Save the Day - From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends""",53,0wsdUS0EJ7zHgti2nxTVWR,Patrick Stump,0.536,0.867,2,-4.807,1,0.071,0.00371,0.0,0.356,0.512,165.932,4,['neon pop punk'],47,127596,202207082001376xQ0m1Y44VjkmFDCpgRq4a,202207082001376xQ0m1Y44VjkmFDCpgRq4a0wsdUS0EJ7zHgti2nxTVWR
2022-07-09 16:17:04.205000-04:00,2eb5c8P6hrdSZMaQNCgjo1,"Marvel's Spidey and His Amazing Friends Theme (From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends"")",2021-06-04,63392,6Z9oWsUnoGXYy6ErIuhnO5,"Marvel's Spidey and His Amazing Friends Theme - From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends""",59,2mo58TszPz2XVmsp1IZt0H,Disney Junior,0.566,0.834,7,-5.482,1,0.0415,0.00316,0.0,0.209,0.861,102.071,4,[],45,1899,202207091617046Z9oWsUnoGXYy6ErIuhnO5,202207091617046Z9oWsUnoGXYy6ErIuhnO52mo58TszPz2XVmsp1IZt0H
2022-07-08 20:01:37.918000-04:00,2IHNXES7SoyxWN1Nr2fpt7,"Time to Spidey Save the Day (From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends"")",2021-08-06,122717,6xQ0m1Y44VjkmFDCpgRq4a,"Time to Spidey Save the Day - From ""Disney Junior Music: Marvel's Spidey and His Amazing Friends""",53,2mo58TszPz2XVmsp1IZt0H,Disney Junior,0.536,0.867,2,-4.807,1,0.071,0.00371,0.0,0.356,0.512,165.932,4,[],45,1899,202207082001376xQ0m1Y44VjkmFDCpgRq4a,202207082001376xQ0m1Y44VjkmFDCpgRq4a2mo58TszPz2XVmsp1IZt0H
2022-07-09 11:35:26.225000-04:00,0Q9SljCrM0CL0bR23MuP69,Crush,2000-01-01,224493,0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,80,58lV9VcRSjABbAbfWS6skp,Bon Jovi,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,4,"['glam metal', 'rock']",76,10927049,202207091135260v1XpBHnsbkCn7iJ9Ucr1l,202207091135260v1XpBHnsbkCn7iJ9Ucr1l58lV9VcRSjABbAbfWS6skp
2022-07-09 11:21:31.259000-04:00,4i4ExrDUBLGaPT8Kvbo3f1,Shake Hands With Shorty,2000-05-09,248960,5yEvspRUWC6YaJqwbB28bI,Shake 'Em On Down,36,714osTgzZrkyf3SGjggpfY,North Mississippi Allstars,0.676,0.869,7,-7.771,1,0.0864,0.0112,0.000179,0.213,0.698,123.586,4,"['blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'rock', 'roots rock', 'southern rock']",46,92659,202207091121315yEvspRUWC6YaJqwbB28bI,202207091121315yEvspRUWC6YaJqwbB28bI714osTgzZrkyf3SGjggpfY
2022-07-09 11:17:21.477000-04:00,5nkUSlIhtoJZMOUlB0sNCp,From Under The Cork Tree,2005-05-03,229093,2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",78,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,0.494,0.842,7,-4.784,1,0.0843,0.00579,0.0,0.122,0.574,162.011,4,"['emo', 'modern rock', 'rock']",77,9555910,202207091117212TfSHkHiFO4gRztVIkggkE,202207091117212TfSHkHiFO4gRztVIkggkE4UXqAaa6dQYAk18Lv7PEgX
2022-07-09 11:13:31.576000-04:00,7hpun2BkR0F39r9iR9QM91,Ways Not To Lose,2006-01-01,233666,26uHwSHlaK5mskSMhbRod3,Luckiest Man,63,6FxuPrpa8phaP3Xn73emhT,The Wood Brothers,0.571,0.281,5,-10.56,1,0.0475,0.74,0.0,0.163,0.294,142.263,4,"['deep new americana', 'jam band', 'new americana', 'progressive bluegrass', 'roots rock', 'stomp and holler']",53,199979,2022070911133126uHwSHlaK5mskSMhbRod3,2022070911133126uHwSHlaK5mskSMhbRod36FxuPrpa8phaP3Xn73emhT
2022-07-09 11:09:37.134000-04:00,7hmZCaBzp6mVrelxW6Ckrn,Heartbreaker,2000-09-05,184671,0aLk2Za7r0eGlLOepW2hzL,"To Be Young (Is to Be Sad, Is to Be High)",55,2qc41rNTtdLK0tV3mJn2Pm,Ryan Adams,0.486,0.73,7,-6.462,1,0.042,0.0748,0.000214,0.361,0.421,92.582,4,"['alternative country', 'folk', 'indie rock', 'neo mellow', 'new americana', 'pop rock', 'roots rock', 'singer-songwriter', 'stomp and holler']",57,539648,202207091109370aLk2Za7r0eGlLOepW2hzL,202207091109370aLk2Za7r0eGlLOepW2hzL2qc41rNTtdLK0tV3mJn2Pm
2022-07-09 11:06:31.646000-04:00,6Xvc1TfpVEhDeHhmTQEtp0,White Blood Cells,2001-07-03,140178,13lZDbwonGhOflQLQIfdtZ,We're Going to Be Friends,66,4F84IBURUo98rz4r61KF70,The White Stripes,0.534,0.441,7,-5.752,1,0.0303,0.661,0.0,0.0934,0.439,97.009,4,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",69,2708359,2022070911063113lZDbwonGhOflQLQIfdtZ,2022070911063113lZDbwonGhOflQLQIfdtZ4F84IBURUo98rz4r61KF70
2022-07-09 11:04:10.818000-04:00,71oM4BPgOOgdwTYJeUPush,O.C.M.S.,2004-01-17,232133,2XgGdD5d2MW4RNx8KnIjVh,Wagon Wheel,67,4DBi4EYXgiqbkxvWUXUzMi,Old Crow Medicine Show,0.621,0.403,9,-8.211,1,0.0359,0.581,0.0,0.114,0.634,145.523,4,"['bluegrass', 'folk', 'indie folk', 'modern old-time', 'new americana', 'old-time', 'progressive bluegrass', 'roots rock', 'stomp and holler']",55,386651,202207091104102XgGdD5d2MW4RNx8KnIjVh,202207091104102XgGdD5d2MW4RNx8KnIjVh4DBi4EYXgiqbkxvWUXUzMi
2022-07-09 11:00:17.914000-04:00,1UsmQ3bpJTyK6ygoOOjG1r,Speakerboxxx/The Love Below,2003,235213,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,82,1G9G7WwrXka3Z1r7aIDjI7,Outkast,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,4,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']",73,1989047,202207091100172PpruBYCo4H7WOBJ7Q2EwM,202207091100172PpruBYCo4H7WOBJ7Q2EwM1G9G7WwrXka3Z1r7aIDjI7
2022-07-09 10:40:51.183000-04:00,4M07HWIlZr7zoXoxDHR5mz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),2019-11-15,125439,61HVbcNeRACZpyvHrc3AnD,All Is Found,66,3MyB0MyKec3Jq0AH2llk7v,Evan Rachel Wood,0.228,0.204,5,-12.319,1,0.0387,0.926,1.1e-05,0.092,0.195,83.372,4,['hollywood'],56,23099,2022070910405161HVbcNeRACZpyvHrc3AnD,2022070910405161HVbcNeRACZpyvHrc3AnD3MyB0MyKec3Jq0AH2llk7v
2022-07-09 08:03:23.020000-04:00,2Kkk0jvYyibgY9FYjo9TB0,Two Doors Down (feat. Dolly Parton),2022-07-08,172960,6jXLzWVtMapd0KPdCxf82b,Two Doors Down (feat. Dolly Parton),44,4HK4FOF99boN9AaOtLdkMb,Positive Vibrations,0.772,0.688,10,-5.664,1,0.0609,0.0534,1.56e-06,0.121,0.88,90.055,4,[],29,169,202207090803236jXLzWVtMapd0KPdCxf82b,202207090803236jXLzWVtMapd0KPdCxf82b4HK4FOF99boN9AaOtLdkMb
2022-07-09 08:03:23.020000-04:00,2Kkk0jvYyibgY9FYjo9TB0,Two Doors Down (feat. Dolly Parton),2022-07-08,172960,6jXLzWVtMapd0KPdCxf82b,Two Doors Down (feat. Dolly Parton),44,32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,0.772,0.688,10,-5.664,1,0.0609,0.0534,1.56e-06,0.121,0.88,90.055,4,"['classic country pop', 'country', 'country dawn']",69,1831175,202207090803236jXLzWVtMapd0KPdCxf82b,202207090803236jXLzWVtMapd0KPdCxf82b32vWCbZh0xZ4o9gkz4PsEU
2022-07-08 19:59:59.616000-04:00,6pZj4nvx6lV3ulIK3BSjvs,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2016-11-18,130173,29GNq0bPjVrqpISQGwj8Yx,Logo Te Pate,60,1pWI82eP8iDTu7T49p1VHK,Talaga Steve Sale,0.73,0.804,11,-7.183,1,0.0636,0.27,5.45e-05,0.0699,0.897,137.899,4,[],43,180,2022070819595929GNq0bPjVrqpISQGwj8Yx,2022070819595929GNq0bPjVrqpISQGwj8Yx1pWI82eP8iDTu7T49p1VHK
2022-07-12 11:04:10.618000-04:00,59GRmAvlGs7KjLizFnV7Y9,It Is What It Is,2020-04-03,116630,1c5CllrZr45UBhWpIqM332,Funny Thing,72,4frXpPxQQZwbCu3eTGnZEw,Thundercat,0.586,0.893,7,-8.772,1,0.439,0.827,0.642,0.212,0.65,140.023,3,['afrofuturism'],68,931131,202207121104101c5CllrZr45UBhWpIqM332,202207121104101c5CllrZr45UBhWpIqM3324frXpPxQQZwbCu3eTGnZEw
2022-07-12 10:53:18.313000-04:00,7vHBQDqwzB7uDvoE5bncMM,Drunk,2017-02-24,102377,1x020VQXsczFf07uJflEWp,Drunk,41,4frXpPxQQZwbCu3eTGnZEw,Thundercat,0.782,0.699,6,-8.511,0,0.099,0.402,0.00942,0.0811,0.555,90.079,4,['afrofuturism'],68,931131,202207121053181x020VQXsczFf07uJflEWp,202207121053181x020VQXsczFf07uJflEWp4frXpPxQQZwbCu3eTGnZEw
2022-07-12 10:58:21.397000-04:00,0jCVC8ndYYOooEY2YTO1l6,Ambition,2011-10-28,302546,5tZmLjU4vhPlJb12IweZuB,Ambition (feat. Meek Mill & Rick Ross),58,67nwj3Y5sZQLl72VNUHEYE,Wale,0.42,0.744,8,-5.033,1,0.396,0.398,8.54e-06,0.192,0.324,161.792,4,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",70,3708326,202207121058215tZmLjU4vhPlJb12IweZuB,202207121058215tZmLjU4vhPlJb12IweZuB67nwj3Y5sZQLl72VNUHEYE
2022-07-12 10:58:21.397000-04:00,0jCVC8ndYYOooEY2YTO1l6,Ambition,2011-10-28,302546,5tZmLjU4vhPlJb12IweZuB,Ambition (feat. Meek Mill & Rick Ross),58,20sxb77xiYeusSH8cVdatc,Meek Mill,0.42,0.744,8,-5.033,1,0.396,0.398,8.54e-06,0.192,0.324,161.792,4,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",75,6312589,202207121058215tZmLjU4vhPlJb12IweZuB,202207121058215tZmLjU4vhPlJb12IweZuB20sxb77xiYeusSH8cVdatc
2022-07-12 10:58:21.397000-04:00,0jCVC8ndYYOooEY2YTO1l6,Ambition,2011-10-28,302546,5tZmLjU4vhPlJb12IweZuB,Ambition (feat. Meek Mill & Rick Ross),58,1sBkRIssrMs1AbVkOJbc7a,Rick Ross,0.42,0.744,8,-5.033,1,0.396,0.398,8.54e-06,0.192,0.324,161.792,4,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",76,6047280,202207121058215tZmLjU4vhPlJb12IweZuB,202207121058215tZmLjU4vhPlJb12IweZuB1sBkRIssrMs1AbVkOJbc7a
2022-07-12 08:17:43.434000-04:00,2FIwVCDk0WSJhf7gHJhFv4,The Wiggles Nursery Rhymes 2,2018-03-02,136470,3bm2q7YuwnwcBG676p9gfK,Aiken Drum,44,2JY5qzEozvTdogkDTkkOMf,The Wiggles,0.669,0.709,0,-5.037,1,0.0287,0.409,0.0273,0.227,0.892,94.125,4,"[""australian children's music"", ""children's music""]",65,182303,202207120817433bm2q7YuwnwcBG676p9gfK,202207120817433bm2q7YuwnwcBG676p9gfK2JY5qzEozvTdogkDTkkOMf
2022-07-12 08:03:47.769000-04:00,2J9sgiEk6WX2RMY3k30cVv,Wiggle Time!,1999-10-02,125333,0O0pn82JUSSDzZvvqQCalX,Get Ready to Wiggle,47,2JY5qzEozvTdogkDTkkOMf,The Wiggles,0.658,0.716,9,-7.983,1,0.132,0.0432,0.0,0.113,0.555,173.976,4,"[""australian children's music"", ""children's music""]",65,182303,202207120803470O0pn82JUSSDzZvvqQCalX,202207120803470O0pn82JUSSDzZvvqQCalX2JY5qzEozvTdogkDTkkOMf
2022-07-12 08:01:41.567000-04:00,7GP6FKoMlu429sCMGHGvbg,Emma!,2015-04-24,68400,4hUNk04wpQu0jFfrq6zQna,Miss Polly Had a Dolly,53,2JY5qzEozvTdogkDTkkOMf,The Wiggles,0.852,0.509,2,-5.708,1,0.147,0.441,0.0,0.15,0.966,139.696,4,"[""australian children's music"", ""children's music""]",65,182303,202207120801414hUNk04wpQu0jFfrq6zQna,202207120801414hUNk04wpQu0jFfrq6zQna2JY5qzEozvTdogkDTkkOMf
2022-07-11 18:59:59.262000-04:00,682pJqnx8hcrCfSjvyNBki,Delta Kream,2021-05-14,301318,3Zx3knFZ9hOCGFqZX3OWlE,Do the Romp,40,7mnBLXK823vNxN3UWB7Gfz,The Black Keys,0.439,0.787,0,-5.779,1,0.054,0.00209,0.0862,0.903,0.532,96.236,4,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock', 'roots rock']",70,3715448,202207111859593Zx3knFZ9hOCGFqZX3OWlE,202207111859593Zx3knFZ9hOCGFqZX3OWlE7mnBLXK823vNxN3UWB7Gfz
2022-07-11 18:46:50.043000-04:00,1AL5oXZRtTc8PyhcTwg4xQ,Texas Flood (Legacy Edition),1983,219586,1a2iF9XymafjRk56q7oCxo,Pride and Joy,67,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,0.427,0.626,8,-11.821,1,0.0385,0.0274,0.00395,0.106,0.743,126.877,4,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'rock', 'texas blues']",60,2134469,202207111846501a2iF9XymafjRk56q7oCxo,202207111846501a2iF9XymafjRk56q7oCxo5fsDcuclIe8ZiBD5P787K1
2022-07-11 18:43:10.368000-04:00,0twx7uqxPQtmtpeURTlZB0,El Dorado,2020-01-17,218026,1COE4OYyLdwPSWPLsaQSbs,Turn It Up,42,0FeWKiZSwBRdGzqeCdlH1a,Marcus King,0.632,0.836,9,-7.123,1,0.0454,0.177,0.0001,0.204,0.64,130.371,4,['modern blues rock'],51,113902,202207111843101COE4OYyLdwPSWPLsaQSbs,202207111843101COE4OYyLdwPSWPLsaQSbs0FeWKiZSwBRdGzqeCdlH1a
2022-07-11 18:39:30.853000-04:00,1ODpJWe2bymqj4DyJfuBE9,Trouble Is...,1997-09-26,333733,7GRq9NUgqhxPGUUksX02fk,Blue on Black,62,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,0.412,0.676,7,-7.341,1,0.0266,0.00596,0.112,0.209,0.557,155.431,4,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'modern blues rock', 'rock']",53,283872,202207111839307GRq9NUgqhxPGUUksX02fk,202207111839307GRq9NUgqhxPGUUksX02fk1riHqX633Kup3mJAw8WR8p
2022-07-11 18:33:56.800000-04:00,2bWrnSJNyGevb1pr2VYEGW,And It’s Still Alright,2020-02-14,214840,7MxkBqqxn7YF1PhXsuxLGD,What A Drag,48,4qKpLkR911SUlnd4HAtF79,Nathaniel Rateliff,0.637,0.424,7,-9.956,1,0.0277,0.452,0.00765,0.0947,0.421,108.059,4,"['deep new americana', 'indie folk', 'new americana', 'stomp and holler']",54,179423,202207111833567MxkBqqxn7YF1PhXsuxLGD,202207111833567MxkBqqxn7YF1PhXsuxLGD4qKpLkR911SUlnd4HAtF79
2022-07-13 19:36:15.207000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,222497,28qA8y1sz0FTuSapsCxNOG,Father Time (feat. Sampha),78,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,0.514,0.779,10,-4.365,0,0.344,0.181,0.0,0.099,0.517,152.869,4,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",89,20931140,2022071319361528qA8y1sz0FTuSapsCxNOG,2022071319361528qA8y1sz0FTuSapsCxNOG2YZyLoL8N0Wb9xBt1NhZWg
2022-07-13 19:35:17.019000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,239026,2g6tReTlM2Akp41g0HaeXN,Die Hard,85,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988,4,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",89,20931140,202207131935172g6tReTlM2Akp41g0HaeXN,202207131935172g6tReTlM2Akp41g0HaeXN2YZyLoL8N0Wb9xBt1NhZWg
2022-07-13 19:31:18.270000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,203367,66mVPWmFvXPFf8pjK5ttOW,Worldwide Steppers,73,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,0.514,0.472,8,-11.106,0,0.368,0.753,0.00012,0.0746,0.557,77.215,3,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",89,20931140,2022071319311866mVPWmFvXPFf8pjK5ttOW,2022071319311866mVPWmFvXPFf8pjK5ttOW2YZyLoL8N0Wb9xBt1NhZWg
2022-07-13 19:27:54.812000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,195950,0fX4oNGBWO3dSGUZcVdVV2,N95,86,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,0.79,0.67,1,-5.527,1,0.105,0.377,2.32e-06,0.119,0.408,139.956,4,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",89,20931140,202207131927540fX4oNGBWO3dSGUZcVdVV2,202207131927540fX4oNGBWO3dSGUZcVdVV22YZyLoL8N0Wb9xBt1NhZWg
2022-07-13 19:24:39.101000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,255377,5Gt9bxniM1SxN61yRzRhXL,United In Grief,79,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,0.529,0.845,8,-8.142,1,0.404,0.244,0.0,0.143,0.331,85.63,3,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",89,20931140,202207131924395Gt9bxniM1SxN61yRzRhXL,202207131924395Gt9bxniM1SxN61yRzRhXL2YZyLoL8N0Wb9xBt1NhZWg
2022-07-13 19:36:15.207000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,222497,28qA8y1sz0FTuSapsCxNOG,Father Time (feat. Sampha),78,2WoVwexZuODvclzULjPQtm,Sampha,0.514,0.779,10,-4.365,0,0.344,0.181,0.0,0.099,0.517,152.869,4,"['alternative r&b', 'indie soul']",65,567733,2022071319361528qA8y1sz0FTuSapsCxNOG,2022071319361528qA8y1sz0FTuSapsCxNOG2WoVwexZuODvclzULjPQtm
2022-07-13 19:35:17.019000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,239026,2g6tReTlM2Akp41g0HaeXN,Die Hard,85,4qXC0i02bSFstECuXP2ZpL,Blxst,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988,4,['pop rap'],74,318860,202207131935172g6tReTlM2Akp41g0HaeXN,202207131935172g6tReTlM2Akp41g0HaeXN4qXC0i02bSFstECuXP2ZpL
2022-07-13 19:35:17.019000-04:00,79ONNoS4M9tfIA1mYLBYVX,Mr. Morale & The Big Steppers,2022-05-13,239026,2g6tReTlM2Akp41g0HaeXN,Die Hard,85,1PpDfXOUG7gxUjR1quWnwp,Amanda Reifer,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988,4,['barbadian pop'],68,6341,202207131935172g6tReTlM2Akp41g0HaeXN,202207131935172g6tReTlM2Akp41g0HaeXN1PpDfXOUG7gxUjR1quWnwp
2022-07-13 19:14:40.831000-04:00,2ITJBRqMwZ0luWBnnZQ4Hq,SOUND & FURY,2019-09-27,271588,6PT1dLDHk9BaVwFG74pomG,Mercury in Retrograde,49,3vDpQbGnzRbRVirXlfQagB,Sturgill Simpson,0.713,0.74,4,-5.281,1,0.0384,0.0141,0.000429,0.717,0.939,125.028,4,"['alternative americana', 'kentucky roots', 'nashville singer-songwriter', 'new americana', 'outlaw country']",62,633821,202207131914406PT1dLDHk9BaVwFG74pomG,202207131914406PT1dLDHk9BaVwFG74pomG3vDpQbGnzRbRVirXlfQagB
2022-07-12 18:07:07.904000-04:00,2ITJBRqMwZ0luWBnnZQ4Hq,SOUND & FURY,2019-09-27,271588,6PT1dLDHk9BaVwFG74pomG,Mercury in Retrograde,49,3vDpQbGnzRbRVirXlfQagB,Sturgill Simpson,0.713,0.74,4,-5.281,1,0.0384,0.0141,0.000429,0.717,0.939,125.028,4,"['alternative americana', 'kentucky roots', 'nashville singer-songwriter', 'new americana', 'outlaw country']",62,633821,202207121807076PT1dLDHk9BaVwFG74pomG,202207121807076PT1dLDHk9BaVwFG74pomG3vDpQbGnzRbRVirXlfQagB
